,bid,ask,relative spread
14197.5,72.28,72.31,0.00041496645687808475
14202.5,72.28,72.30999999999999,0.00041496645687808475
14207.5,72.28,72.30630398054402,0.0003638493923608028
14212.5,72.28,72.3,0.0002766634389264908
14217.5,72.27999999999999,72.29999999999998,0.00027666343892649077
14222.5,72.28,72.3,0.0002766634389264908
14227.5,72.28,72.3,0.0002766634389264908
14232.5,72.27227336192001,72.28533999974401,0.00018077598918836
14237.5,72.277158290432,72.29,0.00017765930304993268
14242.5,72.28,72.29,0.00013834128795746166
14247.5,72.28,72.29,0.00013834128795746166
14252.5,72.28,72.29,0.00013834128795746166
14257.5,72.28,72.29,0.00013834128795746166
14262.5,72.27636168908799,72.286361829376,0.00013835019279605432
14267.5,72.27,72.28,0.00013836042891740043
14272.5,72.277109328896,72.306923089408,0.00041240515793604
14277.5,72.28,72.31,0.0004149664568780848
14282.5,72.270064239104,72.302484212736,0.00044849245980022615
14287.5,72.27332686694399,72.30332808908801,0.0004150216679489714
14292.5,72.28,72.31,0.0004149664568780848
14297.5,72.272771743232,72.302766298624,0.000414932651555663
14302.5,72.26999999999998,72.3,0.00041502386387218845
14307.5,72.27,72.3,0.00041502386387218834
14312.5,72.27,72.3,0.00041502386387218845
14317.5,72.27215016704,72.305682036224,0.00046385833572291105
14322.5,72.27706682368,72.31,0.00045555000792100704
14327.5,72.28,72.31,0.00041496645687808475
14332.5,72.28,72.31,0.0004149664568780848
14337.5,72.28,72.31,0.00041496645687808475
14342.5,72.28,72.31,0.0004149664568780848
14347.5,72.283587298816,72.31,0.0003653393044528787
14352.5,72.28999999999999,72.31205476454402,0.0003050392568986696
14357.5,72.29,72.31811067392,0.00038878272923816904
14362.5,72.29,72.314367954944,0.0003370269542453385
14367.5,72.28616724889602,72.31670519859199,0.0004223700399486515
14372.5,72.28929886720002,72.311158619648,0.00030234657759880456
14377.5,72.29,72.312729649664,0.0003143718310621711
14382.5,72.28999999999999,72.31000000000002,0.00027662517289067786
14387.5,72.28999999999999,72.31015424409601,0.0002787581202954243
14392.5,72.29000000000002,72.31355726848,0.0003258164662313224
14397.5,72.29000000000002,72.312717210624,0.0003141998191747216
14402.5,72.29,72.310219113984,0.0002796551663597002
14407.5,72.29,72.31737413734399,0.0003785976147409418
14412.5,72.284127605248,72.310632430592,0.00036661013232126144
14417.5,72.28,72.31,0.00041496645687808475
14422.5,72.28,72.31,0.0004149664568780848
14427.5,72.276711809024,72.30803303424,0.0004332582763460943
14432.5,72.27120854067199,72.301209122304,0.00041502497014933956
14437.5,72.27,72.30112937983999,0.00043064352745232767
14442.5,72.27098383206399,72.30000000000001,0.0004014115216271498
14447.5,72.27,72.3,0.0004150238638721884
14452.5,72.27,72.29999999999998,0.00041502386387218834
14457.5,72.27806859315199,72.30905763071999,0.00042865623216372994
14462.5,72.28,72.31,0.0004149664568780848
14467.5,72.28,72.31,0.0004149664568780847
14472.5,72.28,72.31,0.0004149664568780847
14477.5,72.28,72.31,0.0004149664568780848
14482.5,72.28,72.31,0.0004149664568780848
14487.5,72.28,72.31,0.0004149664568780848
14492.5,72.279176313856,72.307688690688,0.0003943969080416967
14497.5,72.27,72.3,0.0004150238638721884
14502.5,72.27,72.3,0.00041502386387218834
14507.5,72.27,72.3,0.00041502386387218834
14512.5,72.27,72.3,0.0004150238638721884
14517.5,72.27,72.3,0.0004150238638721884
14522.5,72.27,72.297335521792,0.0003781682288835712
14527.5,72.26441805772801,72.29000000000002,0.000353944393357684
14532.5,72.26,72.29000000000002,0.0004150812867520046
14537.5,72.26,72.29,0.0004150812867520046
14542.5,72.26123966361601,72.29000000000002,0.0003979268747904058
14547.5,72.27,72.29003948339201,0.00027724785831122314
14552.5,72.27,72.297473204736,0.00038007268894367025
14557.5,72.27,72.29999999999998,0.00041502386387218834
14562.5,72.27,72.3,0.0004150238638721884
14567.5,72.276397064192,72.3,0.0003265138118712045
14572.5,72.28,72.3,0.0002766634389264908
14577.5,72.28,72.305814407168,0.0003570784448198673
14582.5,72.27474966272,72.300052205568,0.00035002934740421647
14587.5,72.27,72.3,0.0004150238638721884
14592.5,72.26999999999998,72.3,0.00041502386387218834
14597.5,72.27,72.30000000000001,0.00041502386387218845
14602.5,72.27,72.30000000000001,0.0004150238638721884
14607.5,72.26999999999998,72.3,0.00041502386387218845
14612.5,72.27000000000001,72.29903943731199,0.0004017371544120306
14617.5,72.27,72.29,0.000276701715550778
14622.5,72.27,72.29,0.000276701715550778
14627.5,72.27,72.291018456576,0.000290789225707205
14632.5,72.27,72.29,0.000276701715550778
14637.5,72.26999999999998,72.29,0.000276701715550778
14642.5,72.27,72.28528089344,0.0002114169882237116
14647.5,72.27,72.289388353536,0.00026824011967132737
14652.5,72.27,72.29,0.000276701715550778
14657.5,72.26999999999998,72.29,0.00027670171555077805
14662.5,72.26999999999998,72.29,0.000276701715550778
14667.5,72.26999999999998,72.29,0.00027670171555077805
14672.5,72.27,72.29,0.000276701715550778
14677.5,72.27,72.29,0.000276701715550778
14682.5,72.27,72.298138055168,0.00038926904295038763
14687.5,72.27000000000001,72.3,0.00041502386387218845
14692.5,72.27,72.3,0.0004150238638721884
14697.5,72.26999999999998,72.3,0.00041502386387218845
14702.5,72.27003671244799,72.3,0.00041451590888158226
14707.5,72.28,72.30000000000001,0.0002766634389264908
14712.5,72.28,72.3,0.0002766634389264909
14717.5,72.28,72.305734226432,0.00035596952104287506
14722.5,72.28000000000002,72.31,0.0004149664568780848
14727.5,72.28,72.31000000000002,0.00041496645687808475
14732.5,72.28,72.31,0.00041496645687808475
14737.5,72.28,72.31,0.0004149664568780848
14742.5,72.28,72.31,0.00041496645687808475
14747.5,72.28,72.31,0.00041496645687808475
14752.5,72.282393867776,72.31043941375998,0.0003879257672267037
14757.5,72.292452002304,72.3224059392,0.0004142581068781293
14762.5,72.29999999999998,72.33,0.0004148516905206546
14767.5,72.304531004928,72.33484720793601,0.0004191970701420046
14772.5,72.309996552192,72.332575972352,0.00031220805621954634
14777.5,72.31,72.33,0.0002765486725663167
14782.5,72.31,72.33,0.0002765486725663167
14787.5,72.31,72.33,0.0002765486725663167
14792.5,72.31,72.33,0.0002765486725663167
14797.5,72.30999999999997,72.33,0.0002765486725663167
14802.5,72.31,72.33,0.0002765486725663167
14807.5,72.31,72.33,0.0002765486725663167
14812.5,72.31,72.33,0.0002765486725663167
14817.5,72.322060765184,72.35330839603202,0.00043194187643198653
14822.5,72.33440289484801,72.37,0.0004919998947160038
14827.5,72.33908834867199,72.37,0.0004272255316070541
14832.5,72.34000000000002,72.37436866304,0.0004749838374664818
14837.5,72.34,72.37145082009602,0.00043466822051580845
14842.5,72.34,72.38,0.000552791597567607
14847.5,72.34,72.375986158592,0.0004973326521029747
14852.5,72.34,72.37,0.00041462234814458067
14857.5,72.34,72.373710546944,0.0004658906967647103
14862.5,72.34,72.37,0.00041462234814458067
14867.5,72.34,72.37,0.0004146223481445806
14872.5,72.348815663104,72.37,0.0002927664790254483
14877.5,72.35,72.37,0.0002763957987839999
14882.5,72.35,72.37,0.0002763957987839999
14887.5,72.357502501888,72.37,0.00017270563478198928
14892.5,72.354968923136,72.367484581888,0.0001729662381334472
14897.5,72.34,72.36,0.000276434001382115
14902.5,72.34,72.36,0.000276434001382115
14907.5,72.34456583782399,72.364565837824,0.0002764165586953701
14912.5,72.35,72.37,0.0002763957987839999
14917.5,72.35,72.37,0.0002763957987839999
14922.5,72.35,72.37,0.0002763957987839999
14927.5,72.35,72.37,0.0002763957987839999
14932.5,72.356599579136,72.37,0.00018518469971708985
14937.5,72.358500616704,72.37,0.00015891094462277026
14942.5,72.350935707648,72.37,0.0002634636221677787
14947.5,72.36,72.37,0.0001381883507221048
14952.5,72.352267680256,72.37,0.000245054768663765
14957.5,72.35485889433598,72.37,0.00020924226012594132
14962.5,72.35,72.37,0.0002763957987839999
14967.5,72.35,72.37,0.0002763957987839999
14972.5,72.35,72.37,0.0002763957987839999
14977.5,72.35,72.37,0.0002763957987839999
14982.5,72.35,72.37,0.0002763957987839999
14987.5,72.35,72.37,0.0002763957987839999
14992.5,72.35,72.37,0.0002763957987839999
14997.5,72.35,72.37,0.0002763957987839999
15002.5,72.35,72.36999999999999,0.00027639579878399985
15007.5,72.35,72.36999999999999,0.0002763957987839999
15012.5,72.35,72.37,0.0002763957987839999
15017.5,72.35,72.37,0.0002763957987839999
15022.5,72.35,72.37,0.0002763957987839999
15027.5,72.35184433203199,72.37,0.000250905756431894
15032.5,72.354832779264,72.37,0.000209603189871646
15037.5,72.36,72.37,0.0001381883507221048
15042.5,72.36,72.37,0.0001381883507221048
15047.5,72.36,72.37,0.00013818835072210484
15052.5,72.36,72.36999999999999,0.00013818835072210479
15057.5,72.35999999999999,72.36999999999999,0.0001381883507221048
15062.5,72.36,72.37,0.0001381883507221048
15067.5,72.36,72.37,0.0001381883507221048
15072.5,72.35548235724798,72.365482507776,0.0001381990589357224
15077.5,72.35,72.36,0.00013820744938159238
15082.5,72.35,72.36,0.00013820744938159238
15087.5,72.35,72.35999999999999,0.00013820744938159238
15092.5,72.35,72.36,0.00013820744938159238
15097.5,72.343485896704,72.36,0.00022824965317974993
15102.5,72.349399328256,72.36,0.0001465103277873123
15107.5,72.35,72.36,0.00013820744938159238
15112.5,72.35101118156797,72.36381970278401,0.00017700619521684248
15117.5,72.36,72.38999999999999,0.0004145077720207411
15122.5,72.36,72.39,0.0004145077720207411
15127.5,72.354131453952,72.39,0.0004956154454624669
15132.5,72.350306814464,72.386428391424,0.0004991329790628309
15137.5,72.36,72.38,0.0002763576067430706
15142.5,72.36000000000001,72.38,0.0002763576067430706
15147.5,72.36,72.38,0.00027635760674307063
15152.5,72.36,72.38,0.00027635760674307063
15157.5,72.36,72.38,0.00027635760674307063
15162.5,72.36,72.38,0.00027635760674307063
15167.5,72.36,72.38,0.00027635760674307063
15172.5,72.36503827455999,72.38,0.00020673452221454106
15177.5,72.37,72.37999999999998,0.00013816925734011612
15182.5,72.37,72.38,0.00013816925734011612
15187.5,72.37,72.38,0.00013816925734011612
15192.5,72.37,72.38,0.00013816925734011612
15197.5,72.37,72.38,0.00013816925734011612
15202.5,72.37,72.38,0.00013816925734011612
15207.5,72.37,72.38,0.00013816925734011612
15212.5,72.37,72.38,0.00013816925734011612
15217.5,72.37,72.38,0.00013816925734011612
15222.5,72.37,72.38,0.00013816925734011612
15227.5,72.37,72.38,0.00013816925734011612
15232.5,72.37,72.38,0.00013816925734011612
15237.5,72.37,72.38,0.00013816925734011612
15242.5,72.37,72.38,0.00013816925734011612
15247.5,72.37,72.38,0.00013816925734011612
15252.5,72.37,72.38,0.00013816925734011612
15257.5,72.37,72.38,0.00013816925734011612
15262.5,72.37,72.38,0.00013816925734011612
15267.5,72.37,72.38,0.00013816925734011612
15272.5,72.36999999999999,72.38,0.00013816925734011612
15277.5,72.37,72.38,0.00013816925734011612
15282.5,72.37,72.38,0.00013816925734011612
15287.5,72.37,72.38,0.00013816925734011612
15292.5,72.37,72.38,0.00013816925734011612
15297.5,72.37,72.38,0.00013816925734011612
15302.5,72.37,72.38,0.00013816925734011612
15307.5,72.37,72.38,0.00013816925734011612
15312.5,72.37,72.38,0.00013816925734011612
15317.5,72.37,72.38,0.00013816925734011612
15322.5,72.37,72.38,0.00013816925734011612
15327.5,72.37,72.38,0.00013816925734011612
15332.5,72.37,72.38,0.00013816925734011612
15337.5,72.37,72.38,0.00013816925734011612
15342.5,72.36999999999999,72.38,0.00013816925734011615
15347.5,72.37,72.38,0.0001381692573401161
15352.5,72.37000000000002,72.38,0.00013816925734011612
15357.5,72.37,72.38,0.00013816925734011612
15362.5,72.37,72.38,0.00013816925734011612
15367.5,72.37000000000002,72.37999999999998,0.0001381692573401161
15372.5,72.37,72.38,0.00013816925734011612
15377.5,72.37,72.38,0.00013816925734011612
15382.5,72.37,72.38,0.00013816925734011612
15387.5,72.37,72.38,0.00013816925734011612
15392.5,72.37,72.38,0.00013816925734011612
15397.5,72.37,72.38,0.00013816925734011612
15402.5,72.37,72.38,0.00013816925734011612
15407.5,72.37,72.38,0.00013816925734011612
15412.5,72.37,72.38,0.00013816925734011612
15417.5,72.37,72.38,0.00013816925734011612
15422.5,72.37,72.37999999999998,0.00013816925734011612
15427.5,72.37000000000002,72.38,0.00013816925734011612
15432.5,72.36999999999999,72.38,0.00013816925734011612
15437.5,72.37,72.38,0.00013816925734011612
15442.5,72.37,72.38,0.00013816925734011612
15447.5,72.37,72.38,0.00013816925734011612
15452.5,72.37,72.38,0.00013816925734011612
15457.5,72.37,72.38,0.00013816925734011612
15462.5,72.37,72.38,0.00013816925734011612
15467.5,72.37,72.38,0.00013816925734011612
15472.5,72.37,72.38,0.00013816925734011612
15477.5,72.37,72.38,0.00013816925734011612
15482.5,72.37,72.38,0.00013816925734011612
15487.5,72.37,72.38,0.00013816925734011615
15492.5,72.37,72.38,0.00013816925734011612
15497.5,72.37,72.38,0.00013816925734011612
15502.5,72.37,72.38,0.00013816925734011612
15507.5,72.37,72.38,0.00013816925734011612
15512.5,72.37,72.38,0.00013816925734011612
15517.5,72.37,72.38,0.00013816925734011612
15522.5,72.37,72.38,0.00013816925734011612
15527.5,72.37,72.38,0.00013816925734011612
15532.5,72.37,72.38,0.00013816925734011612
15537.5,72.37,72.38,0.00013816925734011612
15542.5,72.37,72.38,0.00013816925734011612
15547.5,72.37,72.38,0.00013816925734011612
15552.5,72.37,72.38,0.00013816925734011612
15557.5,72.37,72.38,0.00013816925734011612
15562.5,72.37,72.38,0.00013816925734011612
15567.5,72.37,72.38,0.00013816925734011612
15572.5,72.37,72.38,0.00013816925734011612
15577.5,72.37,72.38,0.00013816925734011612
15582.5,72.37,72.38,0.00013816925734011612
15587.5,72.37,72.38,0.00013816925734011612
15592.5,72.37,72.38,0.00013816925734011612
15597.5,72.37,72.38,0.00013816925734011612
15602.5,72.37,72.38,0.00013816925734011612
15607.5,72.37,72.38,0.00013816925734011612
15612.5,72.37,72.38,0.00013816925734011612
15617.5,72.37,72.38,0.00013816925734011612
15622.5,72.37,72.38,0.00013816925734011612
15627.5,72.37,72.38,0.00013816925734011612
15632.5,72.37,72.38,0.00013816925734011612
15637.5,72.37,72.38,0.00013816925734011612
15642.5,72.37,72.38,0.00013816925734011612
15647.5,72.37,72.38,0.00013816925734011612
15652.5,72.37,72.38,0.00013816925734011612
15657.5,72.37,72.38,0.00013816925734011612
15662.5,72.37,72.38,0.00013816925734011612
15667.5,72.37,72.38,0.00013816925734011612
15672.5,72.37,72.38,0.00013816925734011612
15677.5,72.37,72.38,0.00013816925734011612
15682.5,72.37,72.38,0.00013816925734011612
15687.5,72.37,72.38,0.00013816925734011612
15692.5,72.37,72.38,0.00013816925734011612
15697.5,72.37,72.38,0.00013816925734011612
15702.5,72.37,72.38,0.00013816925734011612
15707.5,72.37,72.38,0.00013816925734011612
15712.5,72.37,72.38,0.00013816925734011612
15717.5,72.37,72.38,0.00013816925734011612
15722.5,72.37,72.38,0.00013816925734011612
15727.5,72.37,72.38,0.00013816925734011612
15732.5,72.37,72.38000000000001,0.00013816925734011612
15737.5,72.37,72.38,0.00013816925734011612
15742.5,72.37,72.38,0.00013816925734011612
15747.5,72.37,72.38,0.00013816925734011612
15752.5,72.37000000000002,72.38,0.00013816925734011615
15757.5,72.37,72.38,0.00013816925734011612
15762.5,72.37,72.38,0.00013816925734011612
15767.5,72.37,72.38,0.00013816925734011612
15772.5,72.37,72.38,0.00013816925734011612
15777.5,72.37,72.38,0.00013816925734011612
15782.5,72.37,72.38,0.00013816925734011612
15787.5,72.37,72.38,0.00013816925734011612
15792.5,72.36520440115201,72.37520451020801,0.00013817992057882052
15797.5,72.36,72.37,0.0001381883507221048
15802.5,72.35232164198399,72.37,0.0002443089773918122
15807.5,72.35,72.37,0.0002763957987839999
15812.5,72.35,72.37,0.0002763957987839999
15817.5,72.353122438144,72.37,0.00023324137802265525
15822.5,72.358336974336,72.37,0.00016117260403036875
15827.5,72.36,72.37,0.0001381883507221048
15832.5,72.36,72.37,0.0001381883507221048
15837.5,72.36,72.37,0.0001381883507221048
15842.5,72.36000000000001,72.37,0.0001381883507221048
15847.5,72.36,72.37,0.0001381883507221048
15852.5,72.36,72.37,0.0001381883507221048
15857.5,72.36,72.37,0.0001381883507221048
15862.5,72.36,72.37000000000002,0.0001381883507221048
15867.5,72.36,72.37,0.0001381883507221048
15872.5,72.36,72.37,0.0001381883507221048
15877.5,72.36000000000001,72.37,0.0001381883507221048
15882.5,72.35999999999999,72.37,0.0001381883507221048
15887.5,72.36,72.37,0.0001381883507221048
15892.5,72.36,72.37,0.0001381883507221048
15897.5,72.36,72.37,0.0001381883507221048
15902.5,72.36,72.37,0.0001381883507221048
15907.5,72.36,72.37,0.0001381883507221048
15912.5,72.36,72.37,0.0001381883507221048
15917.5,72.35999999999999,72.37,0.0001381883507221048
15922.5,72.36000000000001,72.37,0.00013818835072210479
15927.5,72.36,72.37,0.0001381883507221048
15932.5,72.36,72.37,0.0001381883507221048
15937.5,72.36,72.37,0.0001381883507221048
15942.5,72.36,72.37,0.0001381883507221048
15947.5,72.36,72.37,0.0001381883507221048
15952.5,72.36,72.37,0.0001381883507221048
15957.5,72.36,72.37,0.0001381883507221048
15962.5,72.36,72.37,0.0001381883507221048
15967.5,72.36,72.37,0.0001381883507221048
15972.5,72.36,72.37,0.0001381883507221048
15977.5,72.36,72.37,0.0001381883507221048
15982.5,72.36,72.37,0.0001381883507221048
15987.5,72.36,72.37,0.0001381883507221048
15992.5,72.36,72.37,0.0001381883507221048
15997.5,72.36,72.37,0.0001381883507221048
16002.5,72.36,72.37,0.0001381883507221048
16007.5,72.36,72.37,0.0001381883507221048
16012.5,72.36,72.37,0.0001381883507221048
16017.5,72.36,72.37,0.0001381883507221048
16022.5,72.36,72.37,0.0001381883507221048
16027.5,72.36,72.37,0.0001381883507221048
16032.5,72.36,72.37,0.0001381883507221048
16037.5,72.35639732275199,72.366398433792,0.00013821058463109066
16042.5,72.35,72.36,0.00013820744938159238
16047.5,72.35,72.36,0.00013820744938159238
16052.5,72.35,72.36000000000001,0.00013820744938159238
16057.5,72.35,72.36,0.00013820744938159238
16062.5,72.35,72.36,0.00013820744938159238
16067.5,72.35,72.36,0.00013820744938159238
16072.5,72.35,72.36,0.00013820744938159238
16077.5,72.35,72.36,0.00013820744938159238
16082.5,72.35,72.36,0.00013820744938159238
16087.5,72.35,72.36,0.00013820744938159238
